timestamp,asset_id,count,open,high,low,close,volume,vwap,target
1607701860000,101,1,7.8e-06,7.81e-06,7.79e-06,7.8e-06,0.58165139,7.8e-06,0.0012820512820512775
1607701920000,101,1,7.81e-06,7.83e-06,7.81e-06,7.82e-06,0.53138619,7.82e-06,-0.0012787723785165905
1607701980000,101,1,7.82e-06,7.83e-06,7.82e-06,7.83e-06,0.38289216,7.826666666666666e-06,-0.0025542784163473664
1607702040000,101,1,7.83e-06,7.83e-06,7.81e-06,7.82e-06,0.04069526,7.82e-06,-0.002557544757033181
1607702100000,101,1,7.82e-06,7.82e-06,7.81e-06,7.81e-06,0.00293973,7.813333333333334e-06,0.001280409731113874
1607702160000,101,1,7.82e-06,7.82e-06,7.81e-06,7.81e-06,0.01678813,7.813333333333334e-06,0.00256081946222797
1607702220000,101,1,7.81e-06,7.82e-06,7.81e-06,7.81e-06,0.03425542,7.813333333333334e-06,0.001280409731113874
1607702280000,101,1,7.82e-06,7.82e-06,7.81e-06,7.81e-06,0.18715943,7.813333333333334e-06,0.0
1607702340000,101,1,7.81e-06,7.81e-06,7.8e-06,7.81e-06,0.93416314,7.806666666666668e-06,0.0
1607702400000,101,1,7.81e-06,7.84e-06,7.81e-06,7.84e-06,1.52941792,7.83e-06,-0.003826530612244916
1607702460000,101,1,7.84e-06,7.84e-06,7.81e-06,7.81e-06,0.33082694,7.820000000000001e-06,0.0
1607702520000,101,1,7.8e-06,7.81e-06,7.8e-06,7.81e-06,0.15967482,7.806666666666668e-06,0.0
1607702580000,101,1,7.8e-06,7.8e-06,7.79e-06,7.8e-06,0.30304712,7.796666666666666e-06,0.00512820512820511
1607702640000,101,1,7.8e-06,7.8e-06,7.79e-06,7.8e-06,0.01199934,7.796666666666666e-06,0.0012820512820512775
1607702700000,101,1,7.8e-06,7.8e-06,7.79e-06,7.8e-06,0.21029326,7.796666666666666e-06,0.0012820512820512775
1607702760000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0006864,7.8e-06,0.0
1607702820000,101,1,7.8e-06,7.8e-06,7.79e-06,7.79e-06,0.13102978,7.793333333333332e-06,0.0012836970474967568
1607702880000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0042432,7.8e-06,0.0
1607702940000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.07679831,7.796666666666666e-06,0.0
1607703000000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.1208532,7.8e-06,-0.0012820512820512775
1607703060000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00052193,7.79e-06,0.0012836970474967568
1607703120000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.11623548,7.796666666666666e-06,0.0
1607703180000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0571974,7.8e-06,0.0
1607703240000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.459108,7.8e-06,-0.0012820512820512775
1607703300000,101,1,7.8e-06,7.81e-06,7.8e-06,7.8e-06,0.01572498,7.803333333333334e-06,0.0
1607703360000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.05652261,7.796666666666666e-06,0.0
1607703420000,101,1,7.8e-06,7.81e-06,7.79e-06,7.81e-06,0.04769146,7.803333333333334e-06,-0.001280409731113985
1607703480000,101,1,7.81e-06,7.81e-06,7.8e-06,7.8e-06,0.23287427,7.803333333333334e-06,0.0
1607703540000,101,1,7.8e-06,7.81e-06,7.8e-06,7.8e-06,0.08555138,7.803333333333334e-06,0.0
1607703600000,101,1,7.8e-06,7.81e-06,7.79e-06,7.8e-06,0.54553534,7.8e-06,0.0012820512820512775
1607703660000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0036426,7.8e-06,0.0
1607703720000,101,1,7.8e-06,7.81e-06,7.8e-06,7.81e-06,0.04005766,7.806666666666668e-06,-0.001280409731113985
1607703780000,101,1,7.81e-06,7.81e-06,7.79e-06,7.79e-06,0.46314324,7.796666666666666e-06,0.0012836970474967568
1607703840000,101,1,7.8e-06,7.8e-06,7.78e-06,7.78e-06,0.75036535,7.786666666666666e-06,0.0025706940874035134
1607703900000,101,1,7.78e-06,7.79e-06,7.77e-06,7.79e-06,1.04119123,7.783333333333332e-06,0.0025673940949935137
1607703960000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.04166871,7.79e-06,0.0
1607704020000,101,1,7.8e-06,7.8e-06,7.78e-06,7.79e-06,0.16641426,7.79e-06,-0.0012836970474967568
1607704080000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.01718341,7.786666666666666e-06,0.0
1607704140000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00891955,7.79e-06,0.0
1607704200000,101,1,7.79e-06,7.8e-06,7.78e-06,7.79e-06,0.76488134,7.79e-06,0.0
1607704260000,101,1,7.81e-06,7.81e-06,7.8e-06,7.81e-06,0.22121542,7.806666666666668e-06,-0.002560819462227859
1607704320000,101,1,7.81e-06,7.81e-06,7.79e-06,7.81e-06,0.07152216,7.803333333333334e-06,-0.002560819462227859
1607704380000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.00593162,7.796666666666666e-06,-0.0012820512820512775
1607704440000,101,1,7.81e-06,7.81e-06,7.79e-06,7.79e-06,0.23093292,7.796666666666666e-06,0.0025673940949935137
1607704500000,101,1,7.79e-06,7.79e-06,7.78e-06,7.79e-06,0.24819803,7.786666666666666e-06,0.0025673940949935137
1607704560000,101,1,7.79e-06,7.8e-06,7.78e-06,7.79e-06,0.16279231,7.79e-06,0.0012836970474967568
1607704620000,101,1,7.79e-06,7.8e-06,7.78e-06,7.8e-06,0.1402619,7.793333333333334e-06,-0.0012820512820512775
1607704680000,101,1,7.8e-06,7.8e-06,7.78e-06,7.78e-06,0.28745159,7.786666666666666e-06,0.0012853470437017567
1607704740000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.25894443,7.776666666666666e-06,0.0012853470437017567
1607704800000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.67600251,7.786666666666666e-06,0.0012836970474967568
1607704860000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.00013226,7.78e-06,0.0
1607704920000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.02216196,7.783333333333334e-06,0.0
1607704980000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.021784,7.78e-06,0.0012853470437017567
1607705040000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.03153481,7.783333333333334e-06,0.0
1607705100000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.01689651,7.79e-06,-0.0012836970474967568
1607705160000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.03054782,7.786666666666666e-06,-0.0012836970474967568
1607705220000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.13672572,7.78e-06,0.0
1607705280000,101,1,7.78e-06,7.79e-06,7.78e-06,7.78e-06,0.08660936,7.783333333333334e-06,0.0012853470437017567
1607705340000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.12036438,7.78e-06,0.0012853470437017567
1607705400000,101,1,7.78e-06,7.79e-06,7.78e-06,7.78e-06,0.52861901,7.783333333333334e-06,0.0
1607705460000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00181041,7.77e-06,0.0012870012870012104
1607705520000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.39362876,7.776666666666666e-06,0.0
1607705580000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,0.02572043,7.773333333333334e-06,0.0012870012870012104
1607705640000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.47083004,7.78e-06,-0.0012853470437017567
1607705700000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,0.27212972,7.773333333333334e-06,0.0012870012870012104
1607705760000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.00654168,7.76e-06,0.0012886597938144284
1607705820000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.03689847,7.763333333333334e-06,0.002577319587628857
1607705880000,101,1,7.77e-06,7.77e-06,7.76e-06,7.77e-06,0.26528038,7.766666666666668e-06,0.0
1607705940000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,1.1547379,7.776666666666666e-06,-0.0025706940874036244
1607706000000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.00744546,7.78e-06,-0.0025706940874036244
1607706060000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.06179807,7.79e-06,-0.0025673940949935137
1607706120000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00130093,7.79e-06,-0.0012836970474967568
1607706180000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.02163283,7.79e-06,-0.0012836970474967568
1607706240000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00119966,7.79e-06,0.0
1607706300000,101,1,7.79e-06,7.79e-06,7.78e-06,7.79e-06,0.00232064,7.786666666666666e-06,0.0
1607706360000,101,1,7.79e-06,7.79e-06,7.77e-06,7.78e-06,2.2606004,7.78e-06,0.0012853470437017567
1607706420000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.0,7.78e-06,0.0012853470437017567
1607706480000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.28739213,7.763333333333334e-06,0.0038659793814432852
1607706540000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.49791246,7.763333333333334e-06,0.002577319587628857
1607706600000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.0834152,7.763333333333334e-06,0.002577319587628857
1607706660000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.221445,7.77e-06,-0.0012870012870013214
1607706720000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.1661914,7.763333333333334e-06,0.0
1607706780000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.08831091,7.766666666666668e-06,-0.0012870012870013214
1607706840000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.01930362,7.766666666666668e-06,0.0
1607706900000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.33957056,7.776666666666666e-06,-0.0025706940874036244
1607706960000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.29395663,7.776666666666666e-06,-0.0012853470437017567
1607707020000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.05457655,7.776666666666666e-06,-0.0012853470437017567
1607707080000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.09365206,7.776666666666666e-06,0.0
1607707140000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.1639885,7.763333333333334e-06,0.002577319587628857
1607707200000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.0018257,7.763333333333334e-06,0.002577319587628857
1607707260000,101,1,7.76e-06,7.77e-06,7.75e-06,7.75e-06,0.33899738,7.756666666666666e-06,0.003870967741935516
1607707320000,101,1,7.76e-06,7.77e-06,7.75e-06,7.77e-06,0.31840823,7.763333333333334e-06,-0.0012870012870013214
1607707380000,101,1,7.76e-06,7.77e-06,7.76e-06,7.76e-06,0.14004184,7.763333333333334e-06,0.0
1607707440000,101,1,7.77e-06,7.79e-06,7.77e-06,7.79e-06,0.26151093,7.783333333333332e-06,-0.005134788189987138
1607707500000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.22235776,7.79e-06,-0.0025673940949935137
1607707560000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,0.18138391,7.773333333333334e-06,-0.0012870012870013214
1607707620000,101,1,7.78e-06,7.79e-06,7.77e-06,7.77e-06,0.21588685,7.776666666666668e-06,0.002574002574002643
1607707680000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00404301,7.79e-06,0.0
1607707740000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.07383362,7.79e-06,-0.0025673940949935137
1607707800000,101,1,7.79e-06,7.8e-06,7.78e-06,7.78e-06,0.12593094,7.786666666666666e-06,-0.0012853470437017567
1607707860000,101,1,7.77e-06,7.78e-06,7.77e-06,7.77e-06,0.01843172,7.773333333333334e-06,0.002574002574002643
1607707920000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.03969458,7.783333333333334e-06,0.0012853470437017567
1607707980000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.02149991,7.776666666666666e-06,0.0
1607708040000,101,1,7.78e-06,7.79e-06,7.77e-06,7.77e-06,0.07349741,7.776666666666668e-06,0.0
1607708100000,101,1,7.79e-06,7.79e-06,7.77e-06,7.78e-06,0.14800256,7.78e-06,0.0
1607708160000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,0.05337419,7.773333333333334e-06,0.0012870012870012104
1607708220000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.0,7.77e-06,0.0
1607708280000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.77709324,7.77e-06,0.0012870012870012104
1607708340000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.1498039,7.78e-06,-0.0012853470437017567
1607708400000,101,1,7.79e-06,7.79e-06,7.77e-06,7.78e-06,0.39778212,7.78e-06,-0.0012853470437017567
1607708460000,101,1,7.78e-06,7.78e-06,7.76e-06,7.76e-06,0.22745301,7.766666666666666e-06,0.0012886597938144284
1607708520000,101,1,7.78e-06,7.78e-06,7.76e-06,7.76e-06,0.25043349,7.766666666666666e-06,0.002577319587628857
1607708580000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.02195802,7.77e-06,0.0012870012870012104
1607708640000,101,1,7.77e-06,7.77e-06,7.75e-06,7.75e-06,0.37893722,7.756666666666666e-06,0.001290322580645098
1607708700000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.08250689,7.753333333333333e-06,0.001290322580645098
1607708760000,101,1,7.75e-06,7.76e-06,7.74e-06,7.76e-06,0.08192481,7.753333333333334e-06,0.0012886597938144284
1607708820000,101,1,7.76e-06,7.77e-06,7.75e-06,7.76e-06,0.00547783,7.76e-06,-0.0012886597938144284
1607708880000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.12571205,7.756666666666666e-06,-0.0012886597938144284
1607708940000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.002328,7.76e-06,0.0
1607709000000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.00608375,7.75e-06,0.001290322580645098
1607709060000,101,1,7.75e-06,7.76e-06,7.75e-06,7.75e-06,0.01688762,7.753333333333333e-06,0.001290322580645098
1607709120000,101,1,7.76e-06,7.76e-06,7.75e-06,7.76e-06,0.15207277,7.756666666666666e-06,0.0
1607709180000,101,1,7.75e-06,7.76e-06,7.74e-06,7.75e-06,0.16812781,7.75e-06,0.0
1607709240000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.0155805,7.753333333333333e-06,0.0
1607709300000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.15878995,7.753333333333333e-06,0.001290322580645098
1607709360000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.008525,7.75e-06,0.0
1607709420000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.00013192,7.76e-06,-0.0012886597938144284
1607709480000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.01359834,7.753333333333333e-06,0.0
1607709540000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.000155,7.75e-06,0.0
1607709600000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.01340475,7.756666666666666e-06,0.0
1607709660000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.05176682,7.753333333333333e-06,0.0
1607709720000,101,1,7.76e-06,7.76e-06,7.75e-06,7.76e-06,0.1588147,7.756666666666666e-06,-0.0012886597938144284
1607709780000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,1.702544,7.76e-06,0.0
1607709840000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.00359323,7.763333333333334e-06,-0.0012886597938144284
1607709900000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,2.09643384,7.76e-06,0.0
1607709960000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.00026384,7.76e-06,0.0
1607710020000,101,1,7.77e-06,7.77e-06,7.76e-06,7.77e-06,0.01562879,7.766666666666668e-06,-0.0012870012870013214
1607710080000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.01651125,7.77e-06,-0.0012870012870013214
1607710140000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.01338771,7.77e-06,-0.0012870012870013214
1607710200000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.13055931,7.77e-06,0.0
1607710260000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.0003492,7.76e-06,0.0012886597938144284
1607710320000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.21692295,7.766666666666668e-06,0.0
1607710380000,101,1,7.77e-06,7.77e-06,7.76e-06,7.77e-06,0.1062143,7.766666666666668e-06,0.0
1607710440000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.08291406,7.763333333333334e-06,0.0
1607710500000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.08033152,7.76e-06,0.0012886597938144284
1607710560000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.00045008,7.76e-06,0.0012886597938144284
1607710620000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.0,7.76e-06,0.0
1607710680000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.84945616,7.76e-06,0.0
1607710740000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,1.706036,7.76e-06,0.0
1607710800000,101,1,7.76e-06,7.77e-06,7.75e-06,7.76e-06,2.66456137,7.76e-06,0.0
1607710860000,101,1,7.76e-06,7.77e-06,7.76e-06,7.76e-06,0.09731941,7.763333333333334e-06,0.0
1607710920000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.0156177,7.77e-06,-0.0012870012870013214
1607710980000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.04482513,7.77e-06,-0.0012870012870013214
1607711040000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.02406369,7.77e-06,-0.0012870012870013214
1607711100000,101,1,7.77e-06,7.77e-06,7.75e-06,7.75e-06,0.18120063,7.756666666666666e-06,0.002580645161290196
1607711160000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.00010864,7.76e-06,0.0012886597938144284
1607711220000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.0,7.76e-06,0.0012886597938144284
1607711280000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.00124112,7.756666666666666e-06,-0.0012886597938144284
1607711340000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.12995975,7.75e-06,0.001290322580645098
1607711400000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.03626225,7.75e-06,0.001290322580645098
1607711460000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.12835526,7.756666666666666e-06,0.0
1607711520000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.04573744,7.76e-06,-0.0012886597938144284
1607711580000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.01354896,7.76e-06,-0.0012886597938144284
1607711640000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.03397988,7.756666666666666e-06,0.0
1607711700000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.10766314,7.753333333333333e-06,0.001290322580645098
1607711760000,101,1,7.76e-06,7.76e-06,7.75e-06,7.75e-06,0.05674797,7.753333333333333e-06,0.001290322580645098
1607711820000,101,1,7.76e-06,7.77e-06,7.76e-06,7.76e-06,0.11234835,7.763333333333334e-06,0.0
1607711880000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00452214,7.77e-06,-0.002574002574002532
1607711940000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00073815,7.77e-06,-0.002574002574002532
1607712000000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00130536,7.77e-06,-0.0012870012870013214
1607712060000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.01666848,7.76e-06,0.0012886597938144284
1607712120000,101,1,7.76e-06,7.77e-06,7.75e-06,7.76e-06,1.152368,7.76e-06,0.0012886597938144284
1607712180000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,1.35953132,7.766666666666668e-06,0.0
1607712240000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.04087728,7.766666666666668e-06,-0.0012870012870013214
1607712300000,101,1,7.76e-06,7.76e-06,7.76e-06,7.76e-06,0.0063632,7.76e-06,0.0
1607712360000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,1.79461359,7.77e-06,0.0
1607712420000,101,1,7.77e-06,7.78e-06,7.77e-06,7.77e-06,3.55851442,7.773333333333334e-06,0.0
1607712480000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.38856993,7.77e-06,-0.0012870012870013214
1607712540000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.47836005,7.77e-06,0.0
1607712600000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00149961,7.77e-06,0.0
1607712660000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.91978929,7.77e-06,0.0
1607712720000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.18061236,7.763333333333334e-06,0.0012886597938144284
1607712780000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,1.07346435,7.77e-06,0.0
1607712840000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.48801544,7.766666666666668e-06,0.0
1607712900000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.03288264,7.77e-06,-0.0012870012870013214
1607712960000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.02390794,7.78e-06,-0.0012853470437017567
1607713020000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.30997014,7.786666666666666e-06,-0.0025673940949935137
1607713080000,101,1,7.78e-06,7.8e-06,7.78e-06,7.79e-06,0.6174678,7.79e-06,-0.0025673940949935137
1607713140000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.08342518,7.776666666666666e-06,0.0
1607713200000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.03713394,7.78e-06,0.0012853470437017567
1607713260000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,2.72150819,7.773333333333334e-06,0.002574002574002643
1607713320000,101,1,7.78e-06,7.78e-06,7.74e-06,7.77e-06,8.65637132,7.763333333333334e-06,0.0012870012870012104
1607713380000,101,1,7.77e-06,7.78e-06,7.76e-06,7.76e-06,3.1526662,7.766666666666666e-06,0.002577319587628857
1607713440000,101,1,7.76e-06,7.77e-06,7.76e-06,7.76e-06,0.37680236,7.763333333333334e-06,0.0012886597938144284
1607713500000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.98924232,7.766666666666668e-06,0.0
1607713560000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,1.25575646,7.776666666666666e-06,-0.0025706940874036244
1607713620000,101,1,7.77e-06,7.78e-06,7.77e-06,7.77e-06,0.11874906,7.773333333333334e-06,-0.0012870012870013214
1607713680000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.30289791,7.77e-06,0.0
1607713740000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.05366253,7.763333333333334e-06,0.002577319587628857
1607713800000,101,1,7.76e-06,7.76e-06,7.75e-06,7.76e-06,1.47553977,7.756666666666666e-06,0.0012886597938144284
1607713860000,101,1,7.76e-06,7.76e-06,7.74e-06,7.75e-06,1.21077107,7.75e-06,0.002580645161290196
1607713920000,101,1,7.75e-06,7.75e-06,7.74e-06,7.75e-06,2.14823228,7.746666666666666e-06,0.001290322580645098
1607713980000,101,1,7.75e-06,7.76e-06,7.75e-06,7.75e-06,2.74310373,7.753333333333333e-06,0.001290322580645098
1607714040000,101,1,7.74e-06,7.74e-06,7.73e-06,7.73e-06,0.43354127,7.733333333333334e-06,0.002587322121604174
1607714100000,101,1,7.73e-06,7.74e-06,7.72e-06,7.73e-06,2.06054339,7.73e-06,0.002587322121604174
1607714160000,101,1,7.73e-06,7.74e-06,7.73e-06,7.74e-06,1.56238489,7.736666666666667e-06,0.0012919896640826156
1607714220000,101,1,7.74e-06,7.74e-06,7.74e-06,7.74e-06,0.08170344,7.74e-06,-0.0012919896640827266
1607714280000,101,1,7.74e-06,7.76e-06,7.74e-06,7.76e-06,0.31108955,7.753333333333334e-06,-0.0038659793814432852
1607714340000,101,1,7.75e-06,7.76e-06,7.74e-06,7.75e-06,0.49442724,7.75e-06,-0.001290322580645098
1607714400000,101,1,7.75e-06,7.75e-06,7.74e-06,7.75e-06,0.10398041,7.746666666666666e-06,-0.001290322580645098
1607714460000,101,1,7.74e-06,7.75e-06,7.74e-06,7.75e-06,0.08403231,7.746666666666666e-06,0.001290322580645098
1607714520000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.00045725,7.75e-06,0.0
1607714580000,101,1,7.75e-06,7.76e-06,7.74e-06,7.75e-06,0.57070384,7.75e-06,0.0
1607714640000,101,1,7.74e-06,7.76e-06,7.74e-06,7.74e-06,0.06426954,7.746666666666666e-06,0.0012919896640826156
1607714700000,101,1,7.76e-06,7.76e-06,7.73e-06,7.73e-06,2.37744111,7.740000000000002e-06,0.002587322121604174
1607714760000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.037014,7.75e-06,0.0
1607714820000,101,1,7.75e-06,7.75e-06,7.74e-06,7.75e-06,0.08946181,7.746666666666666e-06,-0.001290322580645098
1607714880000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.0,7.75e-06,-0.002580645161290307
1607714940000,101,1,7.75e-06,7.75e-06,7.74e-06,7.74e-06,0.19215384,7.743333333333334e-06,0.0012919896640826156
1607715000000,101,1,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.00126325,7.75e-06,0.0
1607715060000,101,1,7.75e-06,7.75e-06,7.73e-06,7.73e-06,0.22529418,7.736666666666668e-06,0.002587322121604174
1607715120000,101,1,7.73e-06,7.73e-06,7.72e-06,7.73e-06,0.25733021,7.726666666666668e-06,0.001293661060802087
1607715180000,101,1,7.73e-06,7.73e-06,7.73e-06,7.73e-06,0.00426696,7.73e-06,0.002587322121604174
1607715240000,101,1,7.72e-06,7.73e-06,7.71e-06,7.72e-06,0.18182973,7.72e-06,0.0012953367875647714
1607715300000,101,1,7.73e-06,7.73e-06,7.72e-06,7.72e-06,0.08634023,7.723333333333334e-06,0.0012953367875647714
1607715360000,101,1,7.74e-06,7.74e-06,7.73e-06,7.74e-06,0.02822894,7.736666666666667e-06,-0.0012919896640827266
1607715420000,101,1,7.74e-06,7.75e-06,7.73e-06,7.74e-06,0.0991888,7.74e-06,-0.0025839793281653423
1607715480000,101,1,7.73e-06,7.75e-06,7.73e-06,7.75e-06,0.0410965,7.743333333333333e-06,-0.003870967741935405
